left_knee_angle,right_knee_angle,avg_knee_angle,sitting_depth,torso_lean,lateral_lean,forward_lean,left_knee_dev,right_knee_dev,knee_bend_delta,hip_level_delta,com_lateral_offset,min_visibility,label,video_file,frame_idx
127.01614295046367,131.11770702621598,129.06692498833982,0.4236968790620777,9.801856875419617,0.38931001654092984,9.801856875419617,-0.06553536653518677,-0.08463382720947266,4.101564075752307,0.004494726657867432,0.024189278483390808,0.9627031087875366,weight_shift,weight_shift_02.mp4,126
126.98274114390405,129.1538334529498,128.06828729842692,0.43256456223711454,9.807883501052856,0.21540376469747408,9.807883501052856,-0.06222844123840332,-0.08832180500030518,2.1710923090457612,0.0035223662853240967,0.028421327471733093,0.9575523734092712,weight_shift,weight_shift_02.mp4,129
126.70350048857877,128.98134435100667,127.84242241979271,0.43294327777575525,9.45625364780426,0.10865303282928702,9.45625364780426,-0.06272774934768677,-0.08918601274490356,2.2778438624279005,0.0027676820755004883,0.028043478727340698,0.9560320973396301,weight_shift,weight_shift_02.mp4,132
125.31021490444876,128.70220867929703,127.00621179187289,0.4322501338753243,9.22881007194519,0.0013640064768328925,9.22881007194519,-0.06456881761550903,-0.08972194790840149,3.391993774848274,0.0033535659313201904,0.02921891212463379,0.9563038945198059,weight_shift,weight_shift_02.mp4,135
125.61849158401857,128.78600002666957,127.20224580534406,0.42840445062230803,9.13720816373825,0.1617162956379338,9.13720816373825,-0.06365013122558594,-0.09141212701797485,3.1675084426509983,0.0016989707946777344,0.030647188425064087,0.9556504487991333,weight_shift,weight_shift_02.mp4,138
127.87923553539416,128.41323907675945,128.1462373060768,0.42835653908040366,9.340420663356781,0.10701798606179246,9.340420663356781,-0.058857262134552,-0.0917171835899353,0.5340035413652942,0.000960230827331543,0.031267017126083374,0.9519267678260803,weight_shift,weight_shift_02.mp4,141
128.12782836301017,128.59486104516674,128.36134470408845,0.4278787087201346,9.338251650333405,0.14747664890946366,9.338251650333405,-0.057611823081970215,-0.09316542744636536,0.4670326821565709,0.0002557337284088135,0.03350180387496948,0.9534530639648438,weight_shift,weight_shift_02.mp4,144
127.87936046417913,129.27077203267217,128.57506624842566,0.4325653394071268,10.253480970859528,0.2294662992436596,10.253480970859528,-0.05806154012680054,-0.09228754043579102,1.3914115684930408,0.0003604590892791748,0.03410683572292328,0.9532477855682373,weight_shift,weight_shift_02.mp4,147
128.81732350095564,128.45011465859446,128.63371907977506,0.43212150674821004,9.044418334960938,0.3098704951297872,9.044418334960938,-0.056307971477508545,-0.09496790170669556,0.3672088423611797,0.0017124712467193604,0.03513973951339722,0.9551501274108887,weight_shift,weight_shift_02.mp4,150
128.24563287097288,128.3308910821969,128.2882619765849,0.4324067354620187,8.837021291255951,0.6565327536397818,8.837021291255951,-0.054785966873168945,-0.09559521079063416,0.08525821122401567,3.793835639953613e-05,0.03836764395236969,0.9464758634567261,weight_shift,weight_shift_02.mp4,153
127.96171498156723,130.39076051275532,129.17623774716128,0.43144910365569106,9.509807825088501,1.157153188067655,9.509807825088501,-0.05603325366973877,-0.09286093711853027,2.4290455311880947,0.001043766736984253,0.03842012584209442,0.9496250748634338,weight_shift,weight_shift_02.mp4,156
127.20610826885428,129.04155781527416,128.12383304206423,0.43079136530901124,9.119125306606293,1.166231824366283,9.119125306606293,-0.05645954608917236,-0.09593725204467773,1.8354495464198806,0.0023168325424194336,0.03902477025985718,0.9540838599205017,weight_shift,weight_shift_02.mp4,159
127.7396707906675,129.08299843424763,128.41133461245755,0.4314162835487085,8.269569277763367,1.0206294371563907,8.269569277763367,-0.055934011936187744,-0.09560942649841309,1.3433276435801247,0.0018118023872375488,0.03963293135166168,0.9566236734390259,weight_shift,weight_shift_02.mp4,162
129.42136747916044,129.18934829752183,129.30535788834112,0.4320146471337673,9.08953607082367,1.1347361801002107,9.08953607082367,-0.05206108093261719,-0.09684571623802185,0.2320191816386057,0.0014278292655944824,0.0409684032201767,0.9552879333496094,weight_shift,weight_shift_02.mp4,165
128.60802916360112,128.26719803434224,128.43761359897167,0.4323133610815527,8.007051646709442,1.1173666709116112,8.007051646709442,-0.052572548389434814,-0.09814426302909851,0.3408311292588735,0.0022901296615600586,0.04202653467655182,0.9452469348907471,weight_shift,weight_shift_02.mp4,168
129.66576469700874,129.1603721894838,129.4130684432463,0.431571481070509,9.04926210641861,1.5506262642808541,9.04926210641861,-0.051725566387176514,-0.09678030014038086,0.505392507524931,0.003008335828781128,0.04042482376098633,0.9601890444755554,weight_shift,weight_shift_02.mp4,171
128.02675373944498,128.63094970457763,128.3288517220113,0.4318055125010674,8.443762362003326,1.768868803451819,8.443762362003326,-0.052866578102111816,-0.09807085990905762,0.6041959651326465,0.0045185089111328125,0.0420730859041214,0.9637413620948792,weight_shift,weight_shift_02.mp4,174
128.9030905586598,129.79206375448916,129.3475771565745,0.4305984210647923,8.897619545459747,2.143197120421855,8.897619545459747,-0.05227255821228027,-0.09704291820526123,0.888973195829351,0.005386531352996826,0.041516631841659546,0.9688105583190918,weight_shift,weight_shift_02.mp4,177
128.3988658529193,129.8754804340919,129.1371731435056,0.43123407890146176,9.123875498771667,2.1702045518658406,9.123875498771667,-0.05217534303665161,-0.09683346748352051,1.476614581172612,0.0065209269523620605,0.0423348993062973,0.9666876196861267,weight_shift,weight_shift_02.mp4,180
129.68431232065322,132.46433825606584,131.07432528835955,0.43070994501165966,8.497119843959808,2.5349476756381883,8.497119843959808,-0.04946029186248779,-0.09337630867958069,2.780025935412624,0.003900676965713501,0.044120386242866516,0.9705365896224976,weight_shift,weight_shift_02.mp4,183
128.91148746209126,131.73632493466948,130.32390619838037,0.43371260912973386,7.695549726486206,2.4895376229566972,7.695549726486206,-0.04938381910324097,-0.09455054998397827,2.824837472578224,0.0040080249309539795,0.04481154680252075,0.967849612236023,weight_shift,weight_shift_02.mp4,186
128.97229292716978,132.38633362807138,130.67931327762057,0.43293130621127646,7.499116063117981,2.830755663767544,7.499116063117981,-0.05021888017654419,-0.09501135349273682,3.4140407009016087,0.003895580768585205,0.04645942151546478,0.9653658270835876,weight_shift,weight_shift_02.mp4,189
129.2970445062227,131.8506767608179,130.5738606335203,0.43490584458884696,7.680855691432953,2.7794510224291926,7.680855691432953,-0.048281192779541016,-0.09676706790924072,2.553632254595186,0.0054618120193481445,0.04809392988681793,0.9633006453514099,weight_shift,weight_shift_02.mp4,192
129.38430714926488,132.79817896212924,131.09124305569708,0.43060522330257467,7.760974764823914,2.9393344550406333,7.760974764823914,-0.04831880331039429,-0.09563806653022766,3.4138718128643575,0.004759430885314941,0.04808914661407471,0.9614583849906921,weight_shift,weight_shift_02.mp4,195
130.17718072142176,132.0961845490013,131.1366826352115,0.4299374396391588,8.11170369386673,3.1594093843442406,8.11170369386673,-0.047899067401885986,-0.0976075828075409,1.9190038275795303,0.004343807697296143,0.04842031002044678,0.9653615951538086,weight_shift,weight_shift_02.mp4,198
130.1330222111791,131.59920852020352,130.86611536569131,0.4287002960961041,8.723981380462646,3.1600765591527993,8.723981380462646,-0.0475924015045166,-0.09813126921653748,1.4661863090244083,0.00468859076499939,0.048649951815605164,0.9529021382331848,weight_shift,weight_shift_02.mp4,201
130.37562211088698,131.63792541589999,131.00677376339348,0.4294163746173338,8.545710146427155,3.0748571688850053,8.545710146427155,-0.04755580425262451,-0.09760946035385132,1.2623033050130061,0.0038511455059051514,0.048113495111465454,0.9542540907859802,weight_shift,weight_shift_02.mp4,204
129.86022987119262,131.52353178731124,130.69188082925194,0.42780625063652034,8.461976051330566,3.04444619710123,8.461976051330566,-0.047874629497528076,-0.09899517893791199,1.6633019161186269,0.00444561243057251,0.04955120384693146,0.9582234621047974,weight_shift,weight_shift_02.mp4,207
129.81169453727105,131.0244055474229,130.41805004234698,0.42945111580601597,8.13280314207077,3.0577381301586275,8.13280314207077,-0.04815495014190674,-0.09986650943756104,1.2127110101518497,0.004358202219009399,0.04909941554069519,0.9595531225204468,weight_shift,weight_shift_02.mp4,210
130.97739737141075,131.37637270621988,131.17688503881533,0.42914172419345326,8.723777830600739,3.578498497164952,8.723777830600739,-0.04646545648574829,-0.09814336895942688,0.39897533480913694,0.005283832550048828,0.047832876443862915,0.9628966450691223,weight_shift,weight_shift_02.mp4,213
130.23753894371538,130.88451793908166,130.56102844139852,0.42796090971229356,8.648484945297241,2.95400556406769,8.648484945297241,-0.047182559967041016,-0.1001216471195221,0.6469789953662826,0.005134314298629761,0.0497811883687973,0.9602632522583008,weight_shift,weight_shift_02.mp4,216
131.47599359986228,133.10694893836381,132.29147126911306,0.42741806500772217,8.657147884368896,3.232058312680874,8.657147884368896,-0.04655426740646362,-0.0957975685596466,1.6309553385015363,0.005350619554519653,0.047651469707489014,0.9686841368675232,weight_shift,weight_shift_02.mp4,219
131.53770452526922,132.90706375939294,132.22238414233107,0.42956772892394135,7.933589220046997,3.0354561402890057,7.933589220046997,-0.045520782470703125,-0.09627115726470947,1.3693592341237206,0.004371434450149536,0.049559906125068665,0.9643232226371765,weight_shift,weight_shift_02.mp4,222
131.43384907112647,132.51943721780225,131.97664314446436,0.42934348958186686,8.32161158323288,3.4449603031751264,8.32161158323288,-0.04724454879760742,-0.095610111951828,1.085588146675775,0.0044516921043396,0.046423643827438354,0.9631297588348389,weight_shift,weight_shift_02.mp4,225
131.32054682219578,131.9365588526194,131.6285528374076,0.4295325433232641,8.66457462310791,3.693039505835812,8.66457462310791,-0.04743605852127075,-0.09628236293792725,0.616012030423633,0.005164742469787598,0.046474531292915344,0.9612042307853699,weight_shift,weight_shift_02.mp4,228
130.67728116196818,133.20908942350178,131.943185292735,0.4298883140336962,8.813066184520721,4.027160631771097,8.813066184520721,-0.04885774850845337,-0.09323683381080627,2.531808261533598,0.006245642900466919,0.04491646587848663,0.9653735756874084,weight_shift,weight_shift_02.mp4,231
130.0488453285444,133.00086934734074,131.52485733794256,0.42981953319953625,8.617016971111298,3.753232374331609,8.617016971111298,-0.04940134286880493,-0.09341615438461304,2.952024018796351,0.005933195352554321,0.04486820101737976,0.9687106609344482,weight_shift,weight_shift_02.mp4,234
131.35782009708439,133.28522369926262,132.3215218981735,0.4294546677108285,8.598521947860718,3.86692387489285,8.598521947860718,-0.047269582748413086,-0.09438762068748474,1.9274036021782308,0.006712049245834351,0.04526621103286743,0.9727681875228882,weight_shift,weight_shift_02.mp4,237
130.53763402273194,131.82731611687643,131.18247506980418,0.4297901600545084,7.835857570171356,3.873786874273693,7.835857570171356,-0.04869431257247925,-0.09518429636955261,1.2896820941444957,0.00629839301109314,0.044771820306777954,0.9702807664871216,weight_shift,weight_shift_02.mp4,240
131.1291359970046,132.48076129656127,131.80494864678292,0.430169225622434,7.885169088840485,3.7929552297526,7.885169088840485,-0.048503339290618896,-0.0941668450832367,1.351625299556673,0.005473524332046509,0.04406626522541046,0.9713457822799683,weight_shift,weight_shift_02.mp4,243
131.5164562076854,133.40436964840416,132.46041292804478,0.42938600425244994,8.49689930677414,3.843553300756483,8.49689930677414,-0.04761314392089844,-0.09391903877258301,1.887913440718762,0.006091952323913574,0.045655325055122375,0.9710516333580017,weight_shift,weight_shift_02.mp4,246
130.9537966846649,132.1119997088234,131.53289819674416,0.42798142107528386,7.7467334270477295,3.800205349423929,7.7467334270477295,-0.047663092613220215,-0.09492254257202148,1.158203024158496,0.005326360464096069,0.04560951888561249,0.9712395071983337,weight_shift,weight_shift_02.mp4,249
131.96953367760528,132.08590013221948,132.02771690491238,0.43032062378779484,8.502719700336456,3.804777262003186,8.502719700336456,-0.04644221067428589,-0.09627479314804077,0.11636645461419448,0.0067359209060668945,0.045116037130355835,0.9719180464744568,weight_shift,weight_shift_02.mp4,252
131.16497613615442,131.02713219247727,131.09605416431583,0.43095061464551393,8.026452958583832,3.2695374820573204,8.026452958583832,-0.047508835792541504,-0.09861725568771362,0.13784394367715436,0.006601780652999878,0.0460202693939209,0.9672126173973083,weight_shift,weight_shift_02.mp4,255
129.21686704794863,131.0439917055867,130.13042937676767,0.43194037906332916,8.203179240226746,3.650425979527205,8.203179240226746,-0.04966360330581665,-0.0963025689125061,1.8271246576380804,0.006898939609527588,0.04586009681224823,0.9669281244277954,weight_shift,weight_shift_02.mp4,258
129.89245374574497,131.01644775254178,130.45445074914338,0.431157063840592,7.573833763599396,3.237344434162189,7.573833763599396,-0.04865211248397827,-0.0975881814956665,1.1239940067968064,0.006111592054367065,0.04605266451835632,0.9672991633415222,weight_shift,weight_shift_02.mp4,261
129.32784247280867,131.3673843061991,130.3476133895039,0.43011079264270563,8.047992587089539,3.3351729094558284,8.047992587089539,-0.04965740442276001,-0.09711956977844238,2.0395418333904445,0.007120668888092041,0.045745983719825745,0.9713205695152283,weight_shift,weight_shift_02.mp4,264
128.59327719387133,130.23356872186292,129.4134229578671,0.43272285019649015,6.569782197475433,3.486995749505685,6.569782197475433,-0.050869882106781006,-0.09623575210571289,1.640291527991593,0.006444960832595825,0.043579503893852234,0.9729175567626953,weight_shift,weight_shift_02.mp4,267
129.5454016426644,130.38791116796298,129.9666564053137,0.43434661612263037,7.089605629444122,3.189022084838003,7.089605629444122,-0.04912477731704712,-0.09665289521217346,0.8425095252985955,0.0058653950691223145,0.04515504837036133,0.9729519486427307,weight_shift,weight_shift_02.mp4,270
128.84635960734093,130.1349424923365,129.49065104983873,0.434859986344768,7.77917355298996,3.3856626421938314,7.77917355298996,-0.050610244274139404,-0.09614178538322449,1.2885828849955772,0.006975084543228149,0.043746381998062134,0.9678122997283936,weight_shift,weight_shift_02.mp4,273
128.93652315342896,130.23426831229685,129.5853957328629,0.4343930553703795,7.845154106616974,3.170116223587985,7.845154106616974,-0.04964941740036011,-0.09636563062667847,1.2977451588678832,0.006072789430618286,0.044757336378097534,0.9685711860656738,weight_shift,weight_shift_02.mp4,276
129.9091303771825,129.84312158937212,129.8761259832773,0.4343461182359624,8.50121557712555,3.205514801288489,8.50121557712555,-0.04886829853057861,-0.09788978099822998,0.06600878781037522,0.006638377904891968,0.045274391770362854,0.9700372815132141,weight_shift,weight_shift_02.mp4,279
129.72482487583557,129.70519075219528,129.71500781401542,0.43513550508411264,7.583328187465668,3.2515630380423306,7.583328187465668,-0.04890608787536621,-0.09727820754051208,0.01963412364028727,0.006711095571517944,0.04493243992328644,0.9721217751502991,weight_shift,weight_shift_02.mp4,282
129.20772328510284,129.37182485077244,129.28977406793763,0.437706659773085,7.220238447189331,3.3698644732025875,7.220238447189331,-0.04905879497528076,-0.09793862700462341,0.164101565669597,0.0076101720333099365,0.04519778490066528,0.9723342061042786,weight_shift,weight_shift_02.mp4,285
129.52867419150567,130.88843981299402,130.20855700224985,0.43430448393302573,7.723295986652374,3.4507504608994233,7.723295986652374,-0.04891061782836914,-0.09678587317466736,1.35976562148835,0.007035434246063232,0.04659038782119751,0.9699796438217163,weight_shift,weight_shift_02.mp4,288
128.26694459816053,131.2177038678745,129.7423242330175,0.4318488446778273,7.95496791601181,3.457377820792878,7.95496791601181,-0.05025053024291992,-0.09734293818473816,2.9507592697139557,0.007206171751022339,0.04669363796710968,0.9708120226860046,weight_shift,weight_shift_02.mp4,291
128.96934512570567,130.14271967773038,129.55603240171803,0.43390623791260285,8.205567598342896,3.3751514794258686,8.205567598342896,-0.04923897981643677,-0.09850436449050903,1.1733745520247112,0.007310837507247925,0.045922622084617615,0.9668617844581604,weight_shift,weight_shift_02.mp4,294
128.58567396800342,130.46205007895176,129.5238620234776,0.4335424378357413,8.167770802974701,3.466566796242175,8.167770802974701,-0.049361228942871094,-0.09906283020973206,1.8763761109483426,0.00734594464302063,0.04762469232082367,0.9634451270103455,weight_shift,weight_shift_02.mp4,297
128.70628832812852,130.53727131000863,129.6217798190686,0.43245287611014477,7.843233942985535,3.724248305495734,7.843233942985535,-0.049441516399383545,-0.0997510552406311,1.830982981880112,0.008069813251495361,0.04848170280456543,0.9650391936302185,weight_shift,weight_shift_02.mp4,300
128.67387351219557,129.1246298381038,128.89925167514969,0.43381996614479207,7.508218288421631,3.8186410883838118,7.508218288421631,-0.048600733280181885,-0.10193893313407898,0.45075632590823034,0.00723034143447876,0.04897966980934143,0.9634997844696045,weight_shift,weight_shift_02.mp4,303
128.30607485332672,132.56977575042626,130.43792530187648,0.43295744767037747,8.896580040454865,3.9547918504654285,8.896580040454865,-0.049540162086486816,-0.09674882888793945,4.26370089709954,0.007186919450759888,0.04959942400455475,0.9672967195510864,weight_shift,weight_shift_02.mp4,306
128.75325245328517,130.9513113986479,129.85228192596654,0.43360007479805757,8.567484319210052,4.340267989436073,8.567484319210052,-0.048262059688568115,-0.09910708665847778,2.1980589453627317,0.007413297891616821,0.05010439455509186,0.9665054082870483,weight_shift,weight_shift_02.mp4,309
129.6038183591483,133.02436222839148,131.31409029376988,0.430692265961697,8.64367425441742,4.259244895867787,8.64367425441742,-0.04857438802719116,-0.09692054986953735,3.4205438692431755,0.00746569037437439,0.048955097794532776,0.9688063263893127,weight_shift,weight_shift_02.mp4,312
128.80673241544855,133.36588882027257,131.08631061786056,0.4344019853340519,8.665153086185455,4.832814341500387,8.665153086185455,-0.047643303871154785,-0.09522992372512817,4.559156404824023,0.00845789909362793,0.04979631304740906,0.9736767411231995,weight_shift,weight_shift_02.mp4,315
128.35407532090198,132.65833119005137,130.5062032554767,0.4354132350558878,8.499262928962708,4.7329969451149525,8.499262928962708,-0.04784196615219116,-0.09672898054122925,4.304255869149387,0.007443666458129883,0.05165153741836548,0.9669214487075806,weight_shift,weight_shift_02.mp4,318
128.49866786256143,134.5445723191956,131.5216200908785,0.4334329020179736,9.58559274673462,5.37114825152305,9.58559274673462,-0.04877948760986328,-0.09563452005386353,6.045904456634162,0.008417516946792603,0.05213034152984619,0.9703367948532104,weight_shift,weight_shift_02.mp4,321
127.72551672173189,134.8305278529392,131.27802228733555,0.4355954084105522,9.65168446302414,5.244446513955403,9.65168446302414,-0.048445701599121094,-0.0959787666797638,7.10501113120732,0.008231192827224731,0.05455256998538971,0.9710347652435303,weight_shift,weight_shift_02.mp4,324
128.57267566170367,134.6813016235087,131.6269886426062,0.43357272863399693,9.846959710121155,5.286877802511428,9.846959710121155,-0.04771304130554199,-0.09706205129623413,6.108625961805018,0.00841224193572998,0.05483177304267883,0.9699410796165466,weight_shift,weight_shift_02.mp4,327
127.89392392794284,134.74934897885458,131.3216364533987,0.4360995978521015,9.51446145772934,5.293191583268729,9.51446145772934,-0.04714864492416382,-0.09757769107818604,6.855425050911748,0.008676648139953613,0.0574362576007843,0.9626016020774841,weight_shift,weight_shift_02.mp4,330
129.39046998703785,132.86892440670363,131.12969719687072,0.4344790609388393,9.175167977809906,5.0202881635865415,9.175167977809906,-0.045530617237091064,-0.10006862878799438,3.4784544196657805,0.009074747562408447,0.05584205687046051,0.968275785446167,weight_shift,weight_shift_02.mp4,333
129.3847059956336,133.90979498156818,131.6472504886009,0.43447811191728414,8.555702865123749,5.367270117349422,8.555702865123749,-0.04718083143234253,-0.09859272837638855,4.5250889859345875,0.008806943893432617,0.05409935116767883,0.9698042273521423,weight_shift,weight_shift_02.mp4,336
129.524553673806,133.51704277746217,131.52079822563408,0.4323100638629976,8.39775413274765,5.295431689138527,8.39775413274765,-0.04722774028778076,-0.09884577989578247,3.992489103656169,0.007963746786117554,0.05349348485469818,0.9716639518737793,weight_shift,weight_shift_02.mp4,339
129.41852058958656,133.80756129670672,131.61304094314664,0.43118452596434587,8.811962902545929,5.438062899394388,8.811962902545929,-0.04746687412261963,-0.09887522459030151,4.389040707120159,0.008471369743347168,0.05391457676887512,0.9707830548286438,weight_shift,weight_shift_02.mp4,342
129.88265688099295,135.2246483696507,132.55365262532183,0.43304895515687525,8.221759796142578,5.295155497325352,8.221759796142578,-0.047146737575531006,-0.09644609689712524,5.341991488657754,0.008164197206497192,0.05286307632923126,0.9733645915985107,weight_shift,weight_shift_02.mp4,345
129.48656280071637,134.72794328647655,132.10725304359647,0.4347043542158747,9.479083120822906,5.409333421747994,9.479083120822906,-0.04667872190475464,-0.09638872742652893,5.241380485760175,0.008072763681411743,0.05337826907634735,0.9698613286018372,weight_shift,weight_shift_02.mp4,348
129.00189580963507,134.5365019204523,131.76919886504368,0.4306374537677827,9.56101655960083,5.218415119443096,9.56101655960083,-0.04834216833114624,-0.09616440534591675,5.534606110817236,0.00837165117263794,0.05208563804626465,0.9706141948699951,weight_shift,weight_shift_02.mp4,351
129.25667367245526,134.57106803451452,131.9138708534849,0.4343510939792844,9.286125302314758,5.2265859714706,9.286125302314758,-0.04755359888076782,-0.096398264169693,5.314394362059261,0.007702529430389404,0.05296012759208679,0.9659261703491211,weight_shift,weight_shift_02.mp4,354
129.03598167923425,136.4722204215217,132.75410105037798,0.4309540471436027,10.528911650180817,5.05757712004856,10.528911650180817,-0.04856318235397339,-0.09263622760772705,7.436238742287458,0.008576244115829468,0.05088452994823456,0.9696043729782104,weight_shift,weight_shift_02.mp4,357
128.64798916311742,135.14578625603872,131.89688770957807,0.4312327028564913,9.870959520339966,4.9639369459770615,9.870959520339966,-0.04829186201095581,-0.09391814470291138,6.497797092921303,0.008204460144042969,0.05148458480834961,0.9740180969238281,weight_shift,weight_shift_02.mp4,360
129.61524172851483,134.6899748526055,132.15260829056018,0.43050491792283085,9.07755732536316,4.580243226317029,9.07755732536316,-0.049629032611846924,-0.0926821231842041,5.07473312409067,0.008090704679489136,0.04655091464519501,0.9678905606269836,weight_shift,weight_shift_02.mp4,363
128.74994599441672,135.69546653640305,132.2227062654099,0.4283309971585829,9.098145067691803,4.731891014750784,9.098145067691803,-0.05231374502182007,-0.09048381447792053,6.945520541986326,0.008048683404922485,0.044367000460624695,0.9653072953224182,weight_shift,weight_shift_02.mp4,366
127.90469855339836,134.2916451357302,131.09817184456426,0.42909233207127445,8.011159896850586,4.11307859616823,8.011159896850586,-0.053855836391448975,-0.09167847037315369,6.386946582331831,0.008040636777877808,0.04301196336746216,0.9706180095672607,weight_shift,weight_shift_02.mp4,369
127.93935329039728,135.2096587868426,131.57450603861994,0.42887772594889756,9.047006964683533,3.611484181618501,9.047006964683533,-0.05470311641693115,-0.08928871154785156,7.270305496445317,0.00712960958480835,0.040971800684928894,0.9712187647819519,weight_shift,weight_shift_02.mp4,372
127.65748258588559,134.70459234980592,131.18103746784575,0.43141782879025736,8.765152096748352,3.461405979194485,8.765152096748352,-0.05587613582611084,-0.08960279822349548,7.047109763920332,0.0077044665813446045,0.03971000015735626,0.9696011543273926,weight_shift,weight_shift_02.mp4,375
128.3004546006917,135.83061482054262,132.06553471061716,0.4270476344653634,9.610301554203033,3.911084840150143,9.610301554203033,-0.05691230297088623,-0.0858936607837677,7.530160219850927,0.007446259260177612,0.03647144138813019,0.9754651188850403,weight_shift,weight_shift_02.mp4,378
128.2883994494631,134.5974383613784,131.44291890542075,0.4226591609356264,9.727550446987152,3.483100765091042,9.727550446987152,-0.06057208776473999,-0.08547315001487732,6.309038911915309,0.004221200942993164,0.031316712498664856,0.9679967761039734,weight_shift,weight_shift_02.mp4,381
128.12397948624186,136.17418619865435,132.1490828424481,0.4276829335325437,10.850656628608704,3.275550000955149,10.850656628608704,-0.06155240535736084,-0.08295857906341553,8.05020671241249,0.003787696361541748,0.03071501851081848,0.9767163991928101,weight_shift,weight_shift_02.mp4,384
127.9873988316738,135.62249904595242,131.8049489388131,0.42378709494440314,9.447071552276611,2.655192692046965,9.447071552276611,-0.061771273612976074,-0.08310118317604065,7.635100214278623,0.0017186105251312256,0.030627742409706116,0.9737367630004883,weight_shift,weight_shift_02.mp4,387
128.18735645460177,136.0861853300688,132.13677089233528,0.42636330717897636,10.274829268455505,2.5090807935055754,10.274829268455505,-0.06305521726608276,-0.08174630999565125,7.898828875467018,0.0028888583183288574,0.027585938572883606,0.9749847650527954,weight_shift,weight_shift_02.mp4,390
129.80070050639682,135.80818118429175,132.8044408453443,0.42523979205425827,10.349368155002594,2.350326034613122,10.349368155002594,-0.0612979531288147,-0.07899650931358337,6.007480677894932,0.0010707974433898926,0.025049135088920593,0.9722005128860474,weight_shift,weight_shift_02.mp4,393
129.3033357753656,135.00026911707758,132.1518024462216,0.42961176944834506,8.940864205360413,1.8713268462273824,8.940864205360413,-0.0629500150680542,-0.07884019613265991,5.6969333417119685,0.0002936124801635742,0.022655218839645386,0.9740104079246521,weight_shift,weight_shift_02.mp4,396
130.02957695555452,135.7124181712053,132.8709975633799,0.43359367936133625,10.28819352388382,1.3835107962733566,10.28819352388382,-0.0639999508857727,-0.07536983489990234,5.682841215650768,0.0011886358261108398,0.018941640853881836,0.9715020060539246,weight_shift,weight_shift_02.mp4,399
130.42330358938338,136.85784444202523,133.64057401570432,0.43188257984757517,10.500448346138,1.328009524864129,10.500448346138,-0.06398230791091919,-0.07260394096374512,6.434540852641845,0.001440197229385376,0.01750323176383972,0.9712662696838379,weight_shift,weight_shift_02.mp4,402
129.9173620822339,137.9833671910966,133.95036463666526,0.4312157273082298,10.194363296031952,0.8758948221850089,10.194363296031952,-0.06659209728240967,-0.07083851099014282,8.066005108862697,0.0031276047229766846,0.015534788370132446,0.9772272706031799,weight_shift,weight_shift_02.mp4,405
131.1706361865807,137.9993940544022,134.58501512049145,0.4283856135546753,10.428917407989502,0.6802591913973561,10.428917407989502,-0.06543105840682983,-0.06992703676223755,6.82875786782148,0.00314900279045105,0.014158949255943298,0.9748042821884155,weight_shift,weight_shift_02.mp4,408
131.6599328807101,138.75542950548228,135.2076811930962,0.42356914266329143,10.457298457622528,0.10360020297387112,10.457298457622528,-0.06893748044967651,-0.06803524494171143,7.095496624772181,0.0037292838096618652,0.008850887417793274,0.9754695296287537,weight_shift,weight_shift_02.mp4,411
132.3102714099449,136.90108356449431,134.60567748721962,0.42718156764014587,10.61890333890915,0.5087459763060747,10.61890333890915,-0.06667566299438477,-0.06888678669929504,4.590812154549411,0.004010826349258423,0.008261024951934814,0.9676690697669983,weight_shift,weight_shift_02.mp4,414
132.0344608043416,136.82709973191174,134.43078026812668,0.42935977372099243,11.618194580078125,0.28382110500367147,11.618194580078125,-0.06846845149993896,-0.06602919101715088,4.792638927570152,0.005319654941558838,0.004547417163848877,0.9669928550720215,weight_shift,weight_shift_02.mp4,417
132.5473003736317,137.87987215614342,135.21358626488757,0.42896349430228337,11.351093649864197,0.8030004478335702,11.351093649864197,-0.06847381591796875,-0.0650767982006073,5.332571782511707,0.005760401487350464,0.00408250093460083,0.9658889174461365,weight_shift,weight_shift_02.mp4,420
134.04577730677872,139.3565624895095,136.70116989814412,0.42538148680120336,10.082454681396484,0.9359180440129395,10.082454681396484,-0.06900513172149658,-0.060918569564819336,5.310785182730797,0.007146865129470825,0.00014516711235046387,0.9728785157203674,weight_shift,weight_shift_02.mp4,423
134.25411130645486,141.4854577204527,137.8697845134538,0.43018042174931426,9.6592378616333,0.9140566150170917,9.6592378616333,-0.06804436445236206,-0.0579393208026886,7.231346413997841,0.007892042398452759,0.0007609724998474121,0.9769282937049866,weight_shift,weight_shift_02.mp4,426
136.34653309280844,142.85579181709096,139.6011624549497,0.42397737223456894,9.394641816616058,1.3054367972910152,9.394641816616058,-0.0672270655632019,-0.05712759494781494,6.5092587242825175,0.008322834968566895,0.00010274350643157959,0.9753704071044922,weight_shift,weight_shift_02.mp4,429
136.7577061438446,142.39583549724864,139.5767708205466,0.42898775056985283,8.612780272960663,1.712203145585403,8.612780272960663,-0.0654645562171936,-0.05696004629135132,5.638129353404054,0.008460283279418945,0.00019404292106628418,0.977728009223938,weight_shift,weight_shift_02.mp4,432
138.16968128186542,144.030908056968,141.1002946694167,0.425479064562781,9.760101437568665,1.8262242854267432,9.760101437568665,-0.06455564498901367,-0.05481657385826111,5.86122677510258,0.007652759552001953,0.000486031174659729,0.9778795838356018,weight_shift,weight_shift_02.mp4,435
